M,cycle,state_name,district,dem_two_party_pct,party,candidate,uncontested,winner,WAR,WARP,chamber
4657,2014,Tennessee,4,0.3771480186822548,REP,Scott DesJarlais,0,TRUE,-0.00301656,9.999999999998899e-5,House
4658,2016,Tennessee,4,0.3496589353448107,DEM,Steven Reynolds,0,FALSE,4.727445e-4,-1e-4,House
4658,2016,Tennessee,4,0.3496589353448107,REP,Scott DesJarlais,0,TRUE,-0.009422280000000002,0,House
4659,2018,Tennessee,4,0.34635827994391893,DEM,Mariah Phillips,0,FALSE,4.06088e-4,-0.0027,House
4659,2018,Tennessee,4,0.34635827994391893,REP,Scott DesJarlais,0,TRUE,-0.0166673,0,House
4660,2020,Tennessee,4,0.33334723422001133,DEM,Christopher J. Hale,0,FALSE,4.24358e-5,-3e-4,House
4660,2020,Tennessee,4,0.33334723422001133,REP,Scott DesJarlais,0,TRUE,-0.01825965,0,House
4661,2022,Tennessee,4,0.26727487144490536,DEM,Wayne Steele,0,FALSE,-5.53346e-4,0,House
4661,2022,Tennessee,4,0.26727487144490536,REP,Scott DesJarlais,0,TRUE,-0.021372799999999997,0,House
4662,2024,Tennessee,4,0.27670523,DEM,Victoria Isabel Broderick,0,FALSE,-4.76863e-4,-2e-4,House
4662,2024,Tennessee,4,0.27670523,REP,Scott DesJarlais,0,TRUE,-0.01947815,0,House
4663,2000,Tennessee,5,0.7476447814567546,DEM,Bob Clement,0,TRUE,0.08138455,0.024800000000000044,House
4663,2000,Tennessee,5,0.7476447814567546,REP,Stan Scott,0,FALSE,8.56476e-4,-0.0016,House
4664,2002,Tennessee,5,0.6571188936088048,DEM,Jim Cooper,0,TRUE,0.00681283,0.013900000000000023,House
4664,2002,Tennessee,5,0.6571188936088048,REP,Robert Duvall,0,FALSE,-0.00132928,-0.026500000000000003,House
4665,2004,Tennessee,5,0.692647613,DEM,Jim Cooper,0,TRUE,0.06263655,0.0030000000000000027,House
4665,2004,Tennessee,5,0.692647613,REP,Scott Knapp,0,FALSE,-0.0010145050000000002,-3e-4,House
4666,2006,Tennessee,5,0.7120744289512864,DEM,Jim Cooper,0,TRUE,0.04701245,0.0030999999999999917,House
4666,2006,Tennessee,5,0.7120744289512864,REP,Thomas F. Kovach,0,FALSE,-5.138565e-4,-0.0016,House
4667,2008,Tennessee,5,0.6798095437891944,DEM,Jim Cooper,0,TRUE,0.03988,6.000000000000449e-4,House
4667,2008,Tennessee,5,0.6798095437891944,REP,Gerard Donovan,0,FALSE,-3.8860100000000003e-4,-4e-4,House
4668,2010,Tennessee,5,0.571980665,DEM,Jim Cooper,0,TRUE,0.0200266,0.04260000000000008,House
4668,2010,Tennessee,5,0.571980665,REP,David Hall,0,FALSE,8.62794e-5,-0.0432,House
4669,2012,Tennessee,5,0.6655562492971019,DEM,Jim Cooper,0,TRUE,0.0198977,0.0016000000000000458,House
4669,2012,Tennessee,5,0.6655562492971019,REP,Brad Staats,0,FALSE,-4.340325e-4,-0.0027,House
4670,2014,Tennessee,5,0.6357901419068149,DEM,Jim Cooper,0,TRUE,0.0176545,0.010300000000000087,House
4670,2014,Tennessee,5,0.6357901419068149,REP,Bob Ries,0,FALSE,-0.0011826900000000001,-0.015600000000000001,House
4671,2016,Tennessee,5,0.6255337349749949,DEM,Jim Cooper,0,TRUE,0.02609915,0.007399999999999962,House
4671,2016,Tennessee,5,0.6255337349749949,REP,Stacy Ries Snyder,0,FALSE,-9.529425e-5,-0.0081,House
4672,2018,Tennessee,5,0.6784739170225748,DEM,Jim Cooper,0,TRUE,0.004398025,9.999999999998899e-5,House
4672,2018,Tennessee,5,0.6784739170225748,REP,Jody Ball,0,FALSE,2.963025e-4,-0.001,House
4673,2020,Tennessee,5,1,DEM,Jim Cooper,1,TRUE,0.009600645000000001,8.000000000000229e-4,House
4674,2022,Tennessee,5,0.4311483108201431,DEM,Heidi Campbell,0,FALSE,6.97385e-5,-0.065,House
4674,2022,Tennessee,5,0.4311483108201431,REP,Andy Ogles,0,TRUE,-0.010348050000000001,0.01429999999999998,House
4675,2024,Tennessee,5,0.409791574,DEM,Maryam Abolfazli,0,FALSE,-1.00357e-4,-0.0503,House
4675,2024,Tennessee,5,0.409791574,REP,Andy Ogles,0,TRUE,-0.002296315,0.010600000000000054,House
4676,2000,Tennessee,6,0.634744202,DEM,Bart Gordon,0,TRUE,0.09894810000000001,0.3056,House
4676,2000,Tennessee,6,0.634744202,REP,David Charles,0,FALSE,8.414895e-4,-0.0253,House
4677,2002,Tennessee,6,0.6711075202273717,DEM,Bart Gordon,0,TRUE,0.102783,0.15859999999999996,House
4677,2002,Tennessee,6,0.6711075202273717,REP,Robert L. Garrison,0,FALSE,-0.0021826550000000004,-0.0083,House
4678,2004,Tennessee,6,0.6567335108698636,DEM,Bart Gordon,0,TRUE,0.0970295,0.11109999999999998,House
4678,2004,Tennessee,6,0.6567335108698636,REP,Nicholas G. Demas,0,FALSE,-0.00161442,-0.0070999999999999995,House
4679,2006,Tennessee,6,0.6812431054412253,DEM,Bart Gordon,0,TRUE,0.07799765,0.17459999999999998,House
4679,2006,Tennessee,6,0.6812431054412253,REP,David R. Davis,0,FALSE,-9.87763e-4,-0.027,House
4680,2008,Tennessee,6,1,DEM,Bart Gordon,1,TRUE,0.07609625,0.2873,House
4681,2010,Tennessee,6,0.30404197940020145,DEM,Brett Carter,0,FALSE,5.752885e-4,0,House
4681,2010,Tennessee,6,0.30404197940020145,REP,Diane Black,0,TRUE,0.00235958,0,House
4682,2012,Tennessee,6,0,REP,Diane Black,1,TRUE,0.02141985,0,House
4683,2014,Tennessee,6,0.24420351167168428,DEM,Amos Scott Powers,0,FALSE,8.47514e-4,0,House
4683,2014,Tennessee,6,0.24420351167168428,REP,Diane Black,0,TRUE,0.02232215,0,House
4684,2016,Tennessee,6,0.2346260251524246,DEM,David W. Kent,0,FALSE,5.42711e-4,0,House
4684,2016,Tennessee,6,0.2346260251524246,REP,Diane Black,0,TRUE,0.018571749999999998,0,House
4685,2018,Tennessee,6,0.28937412616169095,DEM,Dawn Barlow,0,FALSE,7.95888e-4,0,House
4685,2018,Tennessee,6,0.28937412616169095,REP,John Rose,0,TRUE,-0.0046679700000000005,0,House
4686,2020,Tennessee,6,0.2455949200993486,DEM,Christopher Martin Finley,0,FALSE,-5.276079999999999e-4,0,House
4686,2020,Tennessee,6,0.2455949200993486,REP,John Rose,0,TRUE,0.00435379,0,House
4687,2022,Tennessee,6,0.33668609628684065,DEM,Randal Cooper,0,FALSE,5.0715049999999995e-5,-2e-4,House
4687,2022,Tennessee,6,0.33668609628684065,REP,John Rose,0,TRUE,0.0013148399999999998,0,House
4688,2024,Tennessee,6,0.320012542,DEM,Lore Bergman,0,FALSE,5.778714999999999e-4,-3e-4,House
4688,2024,Tennessee,6,0.320012542,REP,John Rose,0,TRUE,0.0017143800000000002,0,House
4689,2000,Tennessee,7,0.2950301471709466,DEM,Richard P. Sims,0,FALSE,-2.390765e-4,-0.0091,House
4689,2000,Tennessee,7,0.2950301471709466,REP,Ed Bryant,0,TRUE,0.0174518,0.0045999999999999375,House
4690,2002,Tennessee,7,0.2724298278836847,DEM,Timothy L. Barron,0,FALSE,1.08601e-4,-0.002,House
4690,2002,Tennessee,7,0.2724298278836847,REP,Marsha Blackburn,0,TRUE,0.0263655,0.0029000000000000137,House
4691,2004,Tennessee,7,0,REP,Marsha Blackburn,1,TRUE,0.060181899999999997,0.005600000000000049,House
4692,2006,Tennessee,7,0.3251350500981578,DEM,Bill Morrison,0,FALSE,-6.1259e-4,-7e-4,House
4692,2006,Tennessee,7,0.3251350500981578,REP,Marsha Blackburn,0,TRUE,0.06049415,0.008000000000000007,House
4693,2008,Tennessee,7,0.31415263142946404,DEM,Randy G. Morris,0,FALSE,1.99794e-4,-3e-4,House
4693,2008,Tennessee,7,0.31415263142946404,REP,Marsha Blackburn,0,TRUE,0.0561503,0.0027000000000000357,House
4694,2010,Tennessee,7,0.25483557860482126,DEM,Greg Rabidoux,0,FALSE,4.8524150000000003e-4,0,House
4694,2010,Tennessee,7,0.25483557860482126,REP,Marsha Blackburn,0,TRUE,0.04525995,0,House
4695,2012,Tennessee,7,0.2523597739854097,DEM,Credo Amouzouvik,0,FALSE,0.001315375,-1e-4,House
4695,2012,Tennessee,7,0.2523597739854097,REP,Marsha Blackburn,0,TRUE,0.043850600000000003,4.999999999999449e-4,House
4696,2014,Tennessee,7,0.27667622076511317,DEM,Daniel N. Cramer,0,FALSE,1.547205e-4,-1e-4,House
4696,2014,Tennessee,7,0.27667622076511317,REP,Marsha Blackburn,0,TRUE,0.04559185,0,House
4697,2016,Tennessee,7,0.24554931051488332,DEM,Tharon Chandler,0,FALSE,-2.3504599999999999e-4,0,House
4697,2016,Tennessee,7,0.24554931051488332,REP,Marsha Blackburn,0,TRUE,0.0405412,0,House
4698,2018,Tennessee,7,0.32439658049036274,DEM,Justin Kanew,0,FALSE,1.2284745000000001e-5,-4e-4,House
4698,2018,Tennessee,7,0.32439658049036274,REP,Mark E. Green,0,TRUE,0.006067195,0,House
4699,2020,Tennessee,7,0.28103053423922447,DEM,Kiran Sreepada,0,FALSE,-7.46799e-4,0,House
4699,2020,Tennessee,7,0.28103053423922447,REP,Mark E. Green,0,TRUE,0.014705099999999999,0,House
4700,2022,Tennessee,7,0.38881247392809226,DEM,Odessa Kelly,0,FALSE,5.78348e-4,-0.0127,House
4700,2022,Tennessee,7,0.38881247392809226,REP,Mark E. Green,0,TRUE,0.01228585,0.0038000000000000256,House
4701,2024,Tennessee,7,0.390115862,DEM,Megan Barry,0,FALSE,3.720425e-4,-0.0204,House
4701,2024,Tennessee,7,0.390115862,REP,Mark E. Green,0,TRUE,0.01330725,0.007900000000000018,House
4702,2000,Tennessee,8,0.7226592478894858,DEM,John Tanner,0,TRUE,0.120978,0.1372,House
4702,2000,Tennessee,8,0.7226592478894858,REP,Billy A. Yancy,0,FALSE,-6.238675e-4,-0.0034,House
4703,2002,Tennessee,8,0.7198345390556261,DEM,John Tanner,0,TRUE,0.122286,0.06140000000000001,House
4703,2002,Tennessee,8,0.7198345390556261,REP,Mat P. McClain,0,FALSE,-0.001535825,-4e-4,House
4704,2004,Tennessee,8,0.7436438863095136,DEM,John Tanner,0,TRUE,0.116496,0.045599999999999974,House
4704,2004,Tennessee,8,0.7436438863095136,REP,James Hart,0,FALSE,-2.82621e-4,-5e-4,House
4705,2006,Tennessee,8,0.7318381497668011,DEM,John Tanner,0,TRUE,0.09705285,0.015900000000000025,House
4705,2006,Tennessee,8,0.7318381497668011,REP,John Farmer,0,FALSE,5.7349e-4,-5e-4,House
4706,2008,Tennessee,8,1,DEM,John Tanner,1,TRUE,0.0943193,0.024499999999999966,House
4707,2010,Tennessee,8,0.39677740518815774,DEM,Roy Brasfield Herron,0,FALSE,9.39327e-4,-0.033600000000000005,House
4707,2010,Tennessee,8,0.39677740518815774,REP,Stephen Lee Fincher,0,TRUE,0.019641699999999998,0.03290000000000004,House
4708,2012,Tennessee,8,0.2939577609064653,DEM,Timothy D. Dixon,0,FALSE,0.001355555,0,House
4708,2012,Tennessee,8,0.2939577609064653,REP,Stephen Lee Fincher,0,TRUE,0.03663555,1.9999999999997797e-4,House
4709,2014,Tennessee,8,0.25765690274944136,DEM,Wes Bradley,0,FALSE,6.46577e-5,-1e-4,House
4709,2014,Tennessee,8,0.25765690274944136,REP,Stephen Lee Fincher,0,TRUE,0.0400499,9.999999999998899e-5,House
4710,2016,Tennessee,8,0.2673277775893197,DEM,Rickey Hobson,0,FALSE,-2.54321e-5,0,House
4710,2016,Tennessee,8,0.2673277775893197,REP,David Kustoff,0,TRUE,0.02405095,0,House
4711,2018,Tennessee,8,0.30790617212760263,DEM,Erika Stotts Pearson,0,FALSE,0.00315743,0,House
4711,2018,Tennessee,8,0.30790617212760263,REP,David Kustoff,0,TRUE,0.0358864,3.9999999999995595e-4,House
4712,2020,Tennessee,8,0.3011017944916427,DEM,Erika Stotts Pearson,0,FALSE,0.00242357,0,House
4712,2020,Tennessee,8,0.3011017944916427,REP,David Kustoff,0,TRUE,0.033516500000000005,9.999999999998899e-5,House
4713,2022,Tennessee,8,0.24722308228191037,DEM,Lynnette P. Williams,0,FALSE,-2.085725e-4,0,House
4713,2022,Tennessee,8,0.24722308228191037,REP,David Kustoff,0,TRUE,0.0266749,0,House
4714,2024,Tennessee,8,0.261305745,DEM,Sarah Freeman,0,FALSE,-5.606975e-5,0,House
4714,2024,Tennessee,8,0.261305745,REP,David Kustoff,0,TRUE,0.02870015,0,House
4715,2000,Tennessee,9,1,DEM,Harold E. Ford Jr.,1,TRUE,0.0739765,0,House
4716,2002,Tennessee,9,1,DEM,Harold E. Ford Jr.,1,TRUE,0.08934510000000001,0.0011999999999999789,House
4717,2004,Tennessee,9,0.8209588934916848,DEM,Harold E. Ford Jr.,0,TRUE,0.08082700000000001,0,House
4717,2004,Tennessee,9,0.8209588934916848,REP,Ruben M. Fort,0,FALSE,-5.649525e-4,0,House
4718,2006,Tennessee,9,0.7692324869922512,DEM,Steve Cohen,0,TRUE,-0.010082649999999999,0,House
4718,2006,Tennessee,9,0.7692324869922512,REP,Mark White,0,FALSE,-6.771305e-4,0,House
4719,2008,Tennessee,9,1,DEM,Steve Cohen,1,TRUE,0.01679865,0,House
4720,2010,Tennessee,9,0.7466157090930848,DEM,Steve Cohen,0,TRUE,6.177515e-4,0,House
4720,2010,Tennessee,9,0.7466157090930848,REP,Charlotte Bergmann,0,FALSE,-0.007496075,0,House
4721,2012,Tennessee,9,0.7592640350735804,DEM,Steve Cohen,0,TRUE,7.925040000000001e-4,0,House
4721,2012,Tennessee,9,0.7592640350735804,REP,George Flinn,0,FALSE,2.49062e-4,0,House
4722,2014,Tennessee,9,0.7627827392644196,DEM,Steve Cohen,0,TRUE,-0.002602235,0,House
4722,2014,Tennessee,9,0.7627827392644196,REP,Charlotte Bergmann,0,FALSE,-0.005530235,0,House
4723,2016,Tennessee,9,0.8067110371602884,DEM,Steve Cohen,0,TRUE,0.004450335,0,House
4723,2016,Tennessee,9,0.8067110371602884,REP,Floyd Wayne Alberson,0,FALSE,-1.569635e-4,0,House
4724,2018,Tennessee,9,0.8061486336369695,DEM,Steve Cohen,0,TRUE,-0.009789200000000001,0,House
4724,2018,Tennessee,9,0.8061486336369695,REP,Charlotte Bergmann,0,FALSE,-0.00533342,0,House
4725,2020,Tennessee,9,0.7937758477207538,DEM,Steve Cohen,0,TRUE,-0.008390129999999999,0,House
4725,2020,Tennessee,9,0.7937758477207538,REP,Charlotte Bergmann,0,FALSE,-0.00567344,0,House
4726,2022,Tennessee,9,0.7275660665668655,DEM,Steve Cohen,0,TRUE,-0.01218635,0,House
4726,2022,Tennessee,9,0.7275660665668655,REP,Charlotte Bergmann,0,FALSE,-0.006898995,0,House
4727,2024,Tennessee,9,0.735351468,DEM,Steve Cohen,0,TRUE,-0.007174069999999999,0,House
4727,2024,Tennessee,9,0.735351468,REP,Charlotte Bergmann,0,FALSE,-0.006845965000000001,0,House
4728,2000,Texas,1,0.56246757,DEM,Max A. Sandlin,0,TRUE,0.0344421,0.15899999999999992,House
4728,2000,Texas,1,0.56246757,REP,Noble Willingham,0,FALSE,-0.0010699849999999999,-0.07440000000000001,House
4729,2002,Texas,1,0.5644611142330663,DEM,Max A. Sandlin,0,TRUE,0.041973899999999995,0.27559999999999996,House
4729,2002,Texas,1,0.5644611142330663,REP,John Lawrence,0,FALSE,-0.00159125,-0.06440000000000001,House
4730,2004,Texas,1,0.3800330769018232,DEM,Max A. Sandlin,0,FALSE,0.031245550000000004,0.0561,House
4730,2004,Texas,1,0.3800330769018232,REP,Louie Gohmert,0,TRUE,0.0160311,0.1109,House
4731,2006,Texas,1,0.3078615975851385,DEM,Roger L. Owen,0,FALSE,-1.1197395e-4,-0.0017,House
4731,2006,Texas,1,0.3078615975851385,REP,Louie Gohmert,0,TRUE,0.0489652,0.005299999999999971,House
4732,2008,Texas,1,0,REP,Louie Gohmert,1,TRUE,0.047327400000000006,0.008900000000000019,House
4733,2010,Texas,1,0,REP,Louie Gohmert,1,TRUE,0.03590025,0,House
4734,2012,Texas,1,0.27376763431401296,DEM,Shirley McKellar,0,FALSE,-0.004998915,0,House
4734,2012,Texas,1,0.27376763431401296,REP,Louie Gohmert,0,TRUE,0.0321552,0,House
4735,2014,Texas,1,0.2253365643511039,DEM,Shirley McKellar,0,FALSE,-0.003947055,0,House
4735,2014,Texas,1,0.2253365643511039,REP,Louie Gohmert,0,TRUE,0.03236895,0,House
4736,2016,Texas,1,0.246187535,DEM,Shirley McKellar,0,FALSE,-0.005463025,0,House
4736,2016,Texas,1,0.246187535,REP,Louie Gohmert,0,TRUE,0.02849605,0,House
4737,2018,Texas,1,0.26702494900360896,DEM,Shirley McKellar,0,FALSE,-0.005796375,0,House
4737,2018,Texas,1,0.26702494900360896,REP,Louie Gohmert,0,TRUE,0.022228650000000003,0,House
4738,2020,Texas,1,0.27421368690171827,DEM,Hank Gilbert,0,FALSE,3.20542e-4,0,House
4738,2020,Texas,1,0.27421368690171827,REP,Louie Gohmert,0,TRUE,0.02083,0,House
4739,2022,Texas,1,0.21920038182577495,DEM,"Jrmar ""JJ"" Jefferson",0,FALSE,6.887605e-4,0,House
4739,2022,Texas,1,0.21920038182577495,REP,Nathaniel Moran,0,TRUE,0.012805799999999999,0,House
4740,2024,Texas,1,0,REP,Nathaniel Moran,1,TRUE,0.0186181,0,House
4741,2000,Texas,2,1,DEM,James Turner,1,TRUE,0.07799865,0.2308,House
4742,2002,Texas,2,0.6143961824819617,DEM,James Turner,0,TRUE,0.08688915,0.4737,House
4742,2002,Texas,2,0.6143961824819617,REP,Van Brookshire,0,FALSE,-0.001130685,-0.0679,House
4743,2004,Texas,2,0.435924823,DEM,Nicholas V. Lampson,0,FALSE,0.004559755,-0.011099999999999999,House
4743,2004,Texas,2,0.435924823,REP,Ted Poe,0,TRUE,-0.00952424,-0.012599999999999945,House
4744,2006,Texas,2,0.3325219443829756,DEM,Gary E. Binderim,0,FALSE,6.966075e-4,-0.014699999999999998,House
4744,2006,Texas,2,0.3325219443829756,REP,Ted Poe,0,TRUE,0.02770415,0.023599999999999954,House
4745,2008,Texas,2,0,REP,Ted Poe,1,TRUE,0.0261474,0.054400000000000004,House
4746,2010,Texas,2,0,REP,Ted Poe,1,TRUE,0.0202875,9.999999999998899e-5,House
4747,2012,Texas,2,0.3352208380520951,DEM,James S. Dougherty,0,FALSE,-0.001076615,-0.0013,House
4747,2012,Texas,2,0.3352208380520951,REP,Ted Poe,0,TRUE,0.01425645,1.9999999999997797e-4,House
4748,2014,Texas,2,0.30370633478599435,DEM,Niko Letsos,0,FALSE,-6.773165e-4,-3e-4,House
4748,2014,Texas,2,0.30370633478599435,REP,Ted Poe,0,TRUE,0.01678595,9.999999999998899e-5,House
4749,2016,Texas,2,0.3727126352152847,DEM,Pat Bryan,0,FALSE,5.53874e-5,-0.0034,House
4749,2016,Texas,2,0.3727126352152847,REP,Ted Poe,0,TRUE,0.0129347,0.0010000000000000009,House
4750,2018,Texas,2,0.46296782159117217,DEM,Todd Litton,0,FALSE,3.240655e-4,-0.1414,House
4750,2018,Texas,2,0.46296782159117217,REP,Dan Crenshaw,0,TRUE,-0.01460635,0.009800000000000031,House
4751,2020,Texas,2,0.4348567710623033,DEM,Sima Ladjevardian,0,FALSE,8.02929e-4,-0.1089,House
4751,2020,Texas,2,0.4348567710623033,REP,Dan Crenshaw,0,TRUE,-0.005284465,0.04259999999999997,House
4752,2022,Texas,2,0.3408616204996374,DEM,Robin Fulford,0,FALSE,5.23787e-4,-6e-4,House
4752,2022,Texas,2,0.3408616204996374,REP,Dan Crenshaw,0,TRUE,-0.007859064999999998,0,House
4753,2024,Texas,2,0.343401156,DEM,Peter Filler,0,FALSE,1.44534e-4,-0.001,House
4753,2024,Texas,2,0.343401156,REP,Dan Crenshaw,0,TRUE,-0.00557344,0,House
4754,2000,Texas,3,0.2639496857321205,DEM,Billy Wayne Zachary,0,FALSE,8.600409999999999e-5,-2e-4,House
4754,2000,Texas,3,0.2639496857321205,REP,Sam Johnson,0,TRUE,0.02316995,2.9999999999996696e-4,House
4755,2002,Texas,3,0.24758214118314992,DEM,Manny E. Molera,0,FALSE,5.99178e-5,0,House
4755,2002,Texas,3,0.24758214118314992,REP,Sam Johnson,0,TRUE,0.016199150000000002,0,House
4756,2004,Texas,3,0,REP,Sam Johnson,1,TRUE,0.01573325,0,House
4757,2006,Texas,3,0.35833713165339065,DEM,Dan Dodd,0,FALSE,-8.170685e-5,-0.0064,House
4757,2006,Texas,3,0.35833713165339065,REP,Sam Johnson,0,TRUE,0.01823905,0.0040000000000000036,House
4758,2008,Texas,3,0.3889741800418702,DEM,Tom Daley,0,FALSE,-5.553005000000001e-4,-0.0107,House
4758,2008,Texas,3,0.3889741800418702,REP,Sam Johnson,0,TRUE,0.01504585,0.006299999999999972,House
4759,2010,Texas,3,0.321067182,DEM,John Lingenfelder,0,FALSE,0.00128585,-0.0013,House
4759,2010,Texas,3,0.321067182,REP,Sam Johnson,0,TRUE,0.0104325,9.999999999998899e-5,House
4760,2012,Texas,3,0,REP,Sam Johnson,1,TRUE,0.00373142,9.000000000000119e-4,House
4761,2014,Texas,3,0,REP,Sam Johnson,1,TRUE,0.006558774999999999,9.999999999998899e-5,House
4762,2016,Texas,3,0.3609982052364865,DEM,Adam P. Bell,0,FALSE,9.55028e-5,-0.0085,House
4762,2016,Texas,3,0.3609982052364865,REP,Sam Johnson,0,TRUE,0.00278808,0.0010000000000000009,House
4763,2018,Texas,3,0.449170441,DEM,Lorie Burch,0,FALSE,-2.217735e-4,-0.1314,House
4763,2018,Texas,3,0.449170441,REP,Van Taylor,0,TRUE,-0.02014985,0.0030999999999999917,House
4764,2020,Texas,3,0.4377344683757348,DEM,Helane Seikaly,0,FALSE,5.685964999999999e-4,-0.1195,House
4764,2020,Texas,3,0.4377344683757348,REP,Van Taylor,0,TRUE,-0.01340115,0.02400000000000002,House
4765,2022,Texas,3,0.37872832982172105,DEM,Sandeep Srivastava,0,FALSE,-0.001804515,-0.0033,House
4765,2022,Texas,3,0.37872832982172105,REP,Keith Self,0,TRUE,0.00254322,0.0037000000000000366,House
4766,2024,Texas,3,0.375454042,DEM,Sandeep Srivastava,0,FALSE,-0.00269243,-0.0044,House
4766,2024,Texas,3,0.375454042,REP,Keith Self,0,TRUE,0.01007865,0.007299999999999973,House
4767,2000,Texas,4,0.6143619373286561,DEM,Ralph M. Hall,0,TRUE,0.0930304,0.5849,House
4767,2000,Texas,4,0.6143619373286561,REP,Jon Newton,0,FALSE,-0.00103447,-0.07730000000000001,House
4768,2002,Texas,4,0.5888539907893224,DEM,Ralph M. Hall,0,TRUE,0.09662595,0.581,House
4768,2002,Texas,4,0.5888539907893224,REP,John Graves,0,FALSE,-0.00132244,-0.0534,House
4769,2004,Texas,4,0.30850705801830963,DEM,Jim Nickerson,0,FALSE,1.14422e-4,0,House
4769,2004,Texas,4,0.30850705801830963,REP,Ralph M. Hall,0,TRUE,0.052166199999999996,2.9999999999996696e-4,House
4770,2006,Texas,4,0.34170102551105563,DEM,Glenn Melancon,0,FALSE,-1.813925e-4,-0.0012,House
4770,2006,Texas,4,0.34170102551105563,REP,Ralph M. Hall,0,TRUE,0.0595335,0.022299999999999986,House
4771,2008,Texas,4,0.2985595291772467,DEM,Glenn Melancon,0,FALSE,6.9177e-4,-1e-4,House
4771,2008,Texas,4,0.2985595291772467,REP,Ralph M. Hall,0,TRUE,0.05514065,0.008299999999999974,House
4772,2010,Texas,4,0.23108852706795327,DEM,VaLinda Hathcox,0,FALSE,-0.003956975,0,House
4772,2010,Texas,4,0.23108852706795327,REP,Ralph M. Hall,0,TRUE,0.04298945,0,House
4773,2012,Texas,4,0.2479033977924436,DEM,VaLinda Hathcox,0,FALSE,-0.004441115,0,House
4773,2012,Texas,4,0.2479033977924436,REP,Ralph M. Hall,0,TRUE,0.0391735,0,House
4774,2014,Texas,4,0,REP,John Ratcliffe,1,TRUE,0.009980795,0,House
4775,2016,Texas,4,0,REP,John Ratcliffe,1,TRUE,0.02396625,0,House
4776,2018,Texas,4,0.23326980050148943,DEM,Catherine Krantz,0,FALSE,-2.8897749999999996e-5,0,House
4776,2018,Texas,4,0.23326980050148943,REP,John Ratcliffe,0,TRUE,0.018646549999999998,0,House
4777,2020,Texas,4,0.23117672180104976,DEM,Russell Foster,0,FALSE,9.28948e-4,0,House
4777,2020,Texas,4,0.23117672180104976,REP,Pat Fallon,0,TRUE,0.004875330000000001,0,House
4778,2022,Texas,4,0.3167666826692271,DEM,Iro Omere,0,FALSE,-4.11072e-4,-2e-4,House
4778,2022,Texas,4,0.3167666826692271,REP,Pat Fallon,0,TRUE,0.011589,0,House
4779,2024,Texas,4,0.316151475,DEM,Simon Cardell,0,FALSE,-5.669815e-4,-1e-4,House
4779,2024,Texas,4,0.316151475,REP,Pat Fallon,0,TRUE,0.012814200000000001,0,House
4780,2000,Texas,5,0.4512385591646825,DEM,Regina Montoya Coggins,0,FALSE,8.437525000000001e-5,-0.027200000000000002,House
